Date,IBOV,PTAX,CDI_NAV
2024-01-30,127402.0,4.950200080871582,181.98330732132854
2024-01-31,127752.0,4.950300216674805,182.06290500011784
2024-02-01,128481.0,4.951900005340576,182.13929313316874
2024-02-02,127182.0,4.914999961853027,182.21571331638864
2024-02-05,127593.0,4.932938098907471,182.2921655632248
2024-02-06,130416.0,4.9499430656433105,182.36864988713018
2024-02-07,129608.0,4.962299823760986,182.44516630156335
2024-02-08,128217.0,4.969299793243408,182.5217148199885
2024-02-09,128026.0,4.9918999671936035,182.5982954558755
2024-02-12,128026.0,4.953100204467773,182.5982954558755
2024-02-13,128026.0,4.952199935913086,182.5982954558755
2024-02-14,127018.0,4.952000141143799,182.67490822269994
2024-02-15,127804.0,4.968299865722656,182.75155313394293
2024-02-16,128726.0,4.972400188446045,182.82823020309135
2024-02-19,129036.0,4.965099811553955,182.9049394436377
2024-02-20,129916.0,4.956399917602539,182.98168086908007
2024-02-21,130032.0,4.926400184631348,183.0584544929223
2024-02-22,130241.0,4.934899806976318,183.13526032867392
2024-02-23,129419.0,4.962399959564209,183.21209838985
2024-02-26,129609.0,4.993500232696533,183.28896868997145
2024-02-27,131689.0,4.978899955749512,183.3658712425647
2024-02-28,130155.0,4.932400226593018,183.44280606116197
2024-02-29,129020.0,4.967299938201904,183.51977315930105
2024-03-01,129180.0,4.969799995422363,183.59677255052551
2024-03-04,128341.0,4.952700138092041,183.67380424838453
2024-03-05,128098.0,4.944900035858154,183.75086826643303
2024-03-06,128890.0,4.957099914550781,183.8279646182316
2024-03-07,128340.0,4.943600177764893,183.90509331734646
2024-03-08,127071.0,4.933800220489502,183.98225437734962
2024-03-11,126124.0,4.977540016174316,184.05944781181873
2024-03-12,127668.0,4.977399826049805,184.13667363433714
2024-03-13,128006.0,4.968699932098389,184.2139318584939
2024-03-14,127690.0,4.969200134277344,184.29122249788378
2024-03-15,126742.0,4.992700099945068,184.36854556610723
2024-03-18,126954.0,4.968047142028809,184.44590107677038
2024-03-19,127529.0,5.029399871826172,184.5232890434852
2024-03-20,129125.0,5.03000020980835,184.60070947986918
2024-03-21,128159.0,4.96619987487793,184.67485989285305
2024-03-22,127027.0,4.9745001792907715,184.7490400905748
2024-03-25,126931.0,5.000899791717529,184.8232500849984
2024-03-26,126863.0,4.9721999168396,184.8974898880925
2024-03-27,127691.0,4.9756999015808105,184.97175951183075
2024-03-28,128106.0,4.990300178527832,185.04605896819146
2024-03-29,128106.0,5.014100074768066,185.04605896819146
2024-04-01,126990.0,5.013199806213379,185.1203882691578
2024-04-02,127549.0,5.053599834442139,185.19474742671775
2024-04-03,127318.0,5.0644001960754395,185.2691364528641
2024-04-04,127428.0,5.038599967956543,185.3435553595945
2024-04-05,126795.0,5.057400226593018,185.41800415891134
2024-04-08,128857.0,5.054900169372559,185.4924828628219
2024-04-09,129890.0,5.023900032043457,185.56699148333823
2024-04-10,128054.0,5.007599830627441,185.64153003247722
2024-04-11,127396.0,5.066199779510498,185.71609852226067
2024-04-12,125946.0,5.090400218963623,185.7906969647151
2024-04-15,125334.0,5.117099761962891,185.86532537187185
2024-04-16,124389.0,5.183700084686279,185.93998375576723
2024-04-17,124171.0,5.2855000495910645,186.01467212844224
2024-04-18,124196.0,5.232600212097168,186.0893905019428
2024-04-19,125124.0,5.241700172424316,186.16413888831963
2024-04-22,125573.0,5.206200122833252,186.23891729962827
2024-04-23,125148.0,5.1656999588012695,186.31372574792917
2024-04-24,124741.0,5.130499839782715,186.3885642452876
2024-04-25,124646.0,5.145500183105469,186.46343280377366
2024-04-26,126526.0,5.158599853515625,186.53833143546225
2024-04-29,127352.0,5.115499973297119,186.61326015243324
2024-04-30,125924.0,5.117000102996826,186.68821896677125
2024-05-01,125924.0,5.193900108337402,186.68821896677125
2024-05-02,127122.0,5.194399833679199,186.7632078905658
2024-05-03,128509.0,5.110300064086914,186.8382269359113
2024-05-06,128466.0,5.070899963378906,186.91327611490692
2024-05-07,129210.0,5.074900150299072,186.98835543965674
2024-05-08,129481.0,5.073299884796143,187.06346492226976
2024-05-09,128188.0,5.087900161743164,187.1369247449447
2024-05-10,127600.0,5.1407999992370605,187.21041341529204
2024-05-13,128155.0,5.123260021209717,187.2839309446402
2024-05-14,128515.0,5.154200077056885,187.35747734432212
2024-05-15,128028.0,5.127799987792969,187.43105262567522
2024-05-16,128284.0,5.133600234985352,187.50465680004132
2024-05-17,128151.0,5.128600120544434,187.57828987876667
2024-05-20,127751.0,5.1020002365112305,187.65195187320205
2024-05-21,127412.0,5.103099822998047,187.72564279470262
2024-05-22,125650.0,5.1219000816345215,187.79936265462808
2024-05-23,124729.0,5.151100158691406,187.87311146434254
2024-05-24,124306.0,5.143099784851074,187.94688923521457
2024-05-27,124496.0,5.1697998046875,188.02069597861723
2024-05-28,123780.0,5.1717000007629395,188.094531705928
2024-05-29,122707.0,5.161300182342529,188.1683964285289
2024-05-30,122707.0,5.202099800109863,188.1683964285289
2024-05-31,122098.0,5.202099800109863,188.24229015780637
2024-06-03,122032.0,5.2444000244140625,188.3162129051513
2024-06-04,121802.0,5.249000072479248,188.39016468195916
2024-06-05,121407.0,5.287700176239014,188.46414549962972
2024-06-06,122899.0,5.3003997802734375,188.53815536956742
2024-06-07,120767.0,5.2571001052856445,188.61219430318104
2024-06-10,120760.0,5.270441055297852,188.68626231188387
2024-06-11,121635.0,5.352799892425537,188.76035940709374
2024-06-12,119936.0,5.3649001121521,188.8344856002329
2024-06-13,119568.0,5.401000022888184,188.9086409027281
2024-06-14,119662.0,5.361599922180176,188.98282532601058
2024-06-17,119138.0,5.3572001457214355,189.0570388815161
2024-06-18,119630.0,5.423999786376953,189.13128158068483
2024-06-19,120261.0,5.439899921417236,189.20555343496156
2024-06-20,120446.0,5.422399997711182,189.27985445579546
2024-06-21,121341.0,5.452400207519531,189.35418465464022
2024-06-24,122637.0,5.426126003265381,189.4285440429541
2024-06-25,122331.0,5.3892998695373535,189.50293263219973
2024-06-26,122641.0,5.450699806213379,189.57735043384437
2024-06-27,124308.0,5.522500038146973,189.65179745935973
2024-06-28,123907.0,5.500500202178955,189.72627372022203
2024-07-01,124718.0,5.591899871826172,189.80077922791193
2024-07-02,124787.0,5.65500020980835,189.87531399391472
2024-07-03,125662.0,5.67549991607666,189.9498780297201
2024-07-04,126164.0,5.5553998947143555,190.02447134682234
2024-07-05,126267.0,5.486400127410889,190.09909395672022
2024-07-08,126548.0,5.471290111541748,190.173745870917
2024-07-09,127108.0,5.470399856567383,190.24842710092048
2024-07-10,127218.0,5.417099952697754,190.323137658243
2024-07-11,128294.0,5.414700031280518,190.3978775544014
2024-07-12,128897.0,5.438000202178955,190.47264680091698
2024-07-15,129321.0,5.422800064086914,190.54744540931569
2024-07-16,129110.0,5.446800231933594,190.6222733911279
2024-07-17,129450.0,5.424300193786621,190.69713075788857
2024-07-18,127652.0,5.48769998550415,190.77201752113717
2024-07-19,127616.0,5.5432000160217285,190.8469336924177
2024-07-22,127860.0,5.520872116088867,190.92187928327868
2024-07-23,126590.0,5.570700168609619,190.9968543052732
2024-07-24,126423.0,5.585299968719482,191.07185876995888
2024-07-25,125954.0,5.653600215911865,191.14689268889782
2024-07-26,127492.0,5.643099784851074,191.22195607365674
2024-07-29,126954.0,5.622840881347656,191.29704893580683
2024-07-30,126139.0,5.614500045776367,191.37217128692393
2024-07-31,127652.0,5.611100196838379,191.44732313858827
2024-08-01,127395.0,5.656599998474121,191.5225045023848
2024-08-02,125854.0,5.7505998611450195,191.59771538990287
2024-08-05,125270.0,5.7266998291015625,191.67295581273646
2024-08-06,126267.0,5.720900058746338,191.74822578248413
2024-08-07,127514.0,5.6554999351501465,191.8235253107489
2024-08-08,128661.0,5.635799884796143,191.8988544091384
2024-08-09,130615.0,5.54610013961792,191.97421308926485
2024-08-12,131116.0,5.50629997253418,192.049601362745
2024-08-13,132398.0,5.4918999671936035,192.12501924120014
2024-08-14,133318.0,5.455699920654297,192.20046673625615
2024-08-15,134153.0,5.468900203704834,192.27594385954345
2024-08-16,133953.0,5.484899997711182,192.3514506226971
2024-08-19,135778.0,5.47130012512207,192.42698703735658
2024-08-20,136087.0,5.405600070953369,192.50255311516617
2024-08-21,136464.0,5.478099822998047,192.57814886777447
2024-08-22,135173.0,5.482500076293945,192.65377430683483
2024-08-23,135608.0,5.59089994430542,192.72942944400512
2024-08-26,136889.0,5.485400199890137,192.80511429094776
2024-08-27,136776.0,5.495699882507324,192.8808288593298
2024-08-28,137344.0,5.507900238037109,192.95657316082284
2024-08-29,136041.0,5.56220006942749,193.03234720710307
2024-08-30,136004.0,5.627699851989746,193.10815100985127
2024-09-02,134981.0,5.6092000007629395,193.18398458075282
2024-09-03,134353.0,5.615099906921387,193.2598479314977
2024-09-04,136111.0,5.647500038146973,193.33574107378038
2024-09-05,136502.0,5.642000198364258,193.41166401930002
2024-09-06,134572.0,5.567500114440918,193.48761677976037
2024-09-09,134737.0,5.59660005569458,193.56359936686977
2024-09-10,134320.0,5.5843000411987305,193.63961179234113
2024-09-11,134677.0,5.662899971008301,193.71565406789196
2024-09-12,134029.0,5.667399883270264,193.79172620524437
2024-09-13,134882.0,5.625699996948242,193.86782821612516
2024-09-16,135118.0,5.612370014190674,193.94396011226561
2024-09-17,134960.0,5.503900051116943,194.0201219054017
2024-09-18,133748.0,5.4816999435424805,194.09631360727394
2024-09-19,133123.0,5.460999965667725,194.1742782145237
2024-09-20,131065.0,5.423900127410889,194.2522741385969
2024-09-23,130568.0,5.513599872589111,194.33030139207287
2024-09-24,132156.0,5.536099910736084,194.40835998753604
2024-09-25,131586.0,5.449699878692627,194.48644993757586
2024-09-26,133010.0,5.473800182342529,194.56457125478676
2024-09-27,132730.0,5.436699867248535,194.64272395176837
2024-09-30,131816.0,5.433199882507324,194.7209080411253
2024-10-01,132495.0,5.448500156402588,194.79912353546726
2024-10-02,133515.0,5.423999786376953,194.877370447409
2024-10-03,131672.0,5.440299987792969,194.9556487895703
2024-10-04,131792.0,5.47629976272583,195.03395857457605
2024-10-07,132018.0,5.4542999267578125,195.1122998150563
2024-10-08,131512.0,5.494200229644775,195.190672523646
2024-10-09,129962.0,5.5346999168396,195.26907671298528
2024-10-10,130353.0,5.596099853515625,195.34751239571935
2024-10-11,129992.0,5.581699848175049,195.42597958449846
2024-10-14,131005.0,5.610599994659424,195.50447829197793
2024-10-15,131043.0,5.594699859619141,195.58300853081826
2024-10-16,131750.0,5.6519999504089355,195.6615703136849
2024-10-17,130793.0,5.668000221252441,195.74016365324852
2024-10-18,130499.0,5.651800155639648,195.81878856218472
2024-10-21,130362.0,5.635900020599365,195.89744505317438
2024-10-22,129721.0,5.6880998611450195,195.97613313890335
2024-10-23,129233.0,5.689300060272217,196.05485283206258
2024-10-24,130067.0,5.686500072479248,196.13360414534816
2024-10-25,129893.0,5.664000034332275,196.21238709146124
2024-10-28,131213.0,5.685812950134277,196.29120168310814
2024-10-29,130730.0,5.71019983291626,196.37004793300022
2024-10-30,130639.0,5.760000228881836,196.44892585385395
2024-10-31,129713.0,5.76230001449585,196.5278354583909
2024-11-01,128121.0,5.789400100708008,196.60677675933783
2024-11-04,130515.0,5.677525997161865,196.6857497694265
2024-11-05,130661.0,5.790599822998047,196.76475450139387
2024-11-06,130341.0,5.739799976348877,196.843790967982
2024-11-07,129682.0,5.674799919128418,196.92638071735843
2024-11-08,127830.0,5.690999984741211,197.00900511891604
2024-11-11,127874.0,5.736400127410889,197.0916641871938
2024-11-12,127698.0,5.75540018081665,197.1743579367368
2024-11-13,127734.0,5.748199939727783,197.25708638209633
2024-11-14,127792.0,5.8059000968933105,197.33984953782968
2024-11-15,127792.0,5.788300037384033,197.33984953782968
2024-11-18,127768.0,5.794600009918213,197.42264741850028
2024-11-19,128197.0,5.746399879455566,197.50548003867766
2024-11-20,128197.0,5.7718000411987305,197.50548003867766
2024-11-21,126922.0,5.770699977874756,197.5883474129375
2024-11-22,129126.0,5.8140997886657715,197.67124955586158
2024-11-25,129036.0,5.799300193786621,197.75418648203774
2024-11-26,129922.0,5.7972002029418945,197.83715820606
2024-11-27,127669.0,5.809599876403809,197.92016474252853
2024-11-28,124610.0,5.937399864196777,198.00320610604956
2024-11-29,125668.0,6.013899803161621,198.0862823112355
2024-12-02,125236.0,5.973199844360352,198.16939337270483
2024-12-03,126139.0,6.05679988861084,198.25253930508222
2024-12-04,126087.0,6.043099880218506,198.33572012299848
2024-12-05,127858.0,6.03879976272583,198.4189358410905
2024-12-06,125946.0,6.010300159454346,198.50218647400135
2024-12-09,127210.0,6.0883002281188965,198.58547203638025
2024-12-10,128228.0,6.076600074768066,198.66879254288256
2024-12-11,129593.0,6.045300006866455,198.75214800816977
2024-12-12,126042.0,5.952700138092041,198.84260607329273
2024-12-13,124612.0,5.996099948883057,198.93310530859486
2024-12-16,123560.0,6.040900230407715,199.02364573281397
2024-12-17,124698.0,6.147299766540527,199.11422736469635
2024-12-18,120772.0,6.1031999588012695,199.20485022299684
2024-12-19,121188.0,6.288899898529053,199.29551432647884
2024-12-20,122102.0,6.151599884033203,199.38621969391423
2024-12-23,120767.0,6.084199905395508,199.4769663440835
2024-12-24,120767.0,6.193900108337402,199.5677542957757
2024-12-25,120767.0,6.175600051879883,199.5677542957757
2024-12-26,121078.0,6.182799816131592,199.65858356778833
2024-12-27,120269.0,6.148499965667725,199.74945417892752
2024-12-30,120283.0,6.193699836730957,199.84036614800794
2024-12-31,120283.0,6.1778998374938965,199.9313194938529
2025-01-02,120125.0,6.300000190734863,200.02231423529415
2025-01-03,118533.0,6.151000022888184,200.11335039117205
2025-01-06,120022.0,6.180699825286865,200.20442798033557
2025-01-07,121163.0,6.115499973297119,200.29554702164228
2025-01-08,119625.0,6.100900173187256,200.38670753395823
2025-01-09,119781.0,6.105800151824951,200.47790953615814
2025-01-10,118856.0,6.034599781036377,200.56915304712533
2025-01-13,119007.0,6.105899810791016,200.66043808575165
2025-01-14,119299.0,6.093400001525879,200.75176467093763
2025-01-15,122650.0,6.054800033569336,200.84313282159232
2025-01-16,121234.0,6.012199878692627,200.9345425566334
2025-01-17,122350.0,6.049900054931641,201.02599389498715
2025-01-20,122543.0,6.066163063049316,201.1174868555886
2025-01-21,123338.0,6.029799938201904,201.20902145738117
2025-01-22,122972.0,6.020500183105469,201.30059771931707
2025-01-23,122483.0,5.940299987792969,201.39221566035707
2025-01-24,122447.0,5.923999786376953,201.48387529947053
2025-01-27,124862.0,5.90910005569458,201.57557665563556
2025-01-28,124056.0,5.892600059509277,201.66731974783883
2025-01-29,123432.0,5.856100082397461,201.75910459507566
2025-01-30,126913.0,5.8566999435424805,201.85804120719592
2025-01-31,126135.0,5.874499797821045,201.95702633486272
2025-02-03,125970.0,5.84060001373291,202.05606000186657
2025-02-04,125147.0,5.80620002746582,202.15514223200967
2025-02-05,125534.0,5.7571001052856445,202.25427304910602
2025-02-06,126225.0,5.8028998374938965,202.35345247698115
2025-02-07,124619.0,5.760499954223633,202.45268053947228
2025-02-10,125572.0,5.803199768066406,202.55195726042845
2025-02-11,126522.0,5.786900043487549,202.65128266371028
2025-02-12,124380.0,5.764500141143799,202.7506567731901
2025-02-13,124850.0,5.764400005340576,202.85007961275195
2025-02-14,128219.0,5.766900062561035,202.9495512062917
2025-02-17,128869.0,5.701200008392334,203.04907157771672
2025-02-18,128532.0,5.712100028991699,203.14864075094633
2025-02-19,127309.0,5.688600063323975,203.24825874991137
2025-02-20,127601.0,5.720300197601318,203.34792559855458
2025-02-21,127128.0,5.701300144195557,203.44764132083037
2025-02-24,125401.0,5.730999946594238,203.5474059407049
2025-02-25,125980.0,5.7778000831604,203.64721948215606
2025-02-26,124769.0,5.740300178527832,203.74708196917354
2025-02-27,124799.0,5.801700115203857,203.8469934257588
2025-02-28,122799.0,5.839000225067139,203.946953875925
2025-03-03,122799.0,5.88040018081665,203.946953875925
2025-03-04,122799.0,6.020500183105469,203.946953875925
2025-03-05,123047.0,5.885700225830078,204.04696334369717
2025-03-06,123358.0,5.740099906921387,204.14702185311202
2025-03-07,125035.0,5.763000011444092,204.24712942821816
2025-03-10,124519.0,5.782899856567383,204.34728609307592
2025-03-11,123507.0,5.85290002822876,204.44749187175736
2025-03-12,123864.0,5.808599948883057,204.54774678834653
2025-03-13,125637.0,5.797800064086914,204.64805086693914
2025-03-14,128957.0,5.798500061035156,204.7484041316428
2025-03-17,130834.0,5.740600109100342,204.84880660657683
2025-03-18,131475.0,5.678069114685059,204.94925831587253
2025-03-19,132508.0,5.672100067138672,205.0497592836729
2025-03-20,131955.0,5.648099899291992,205.15747397272222
2025-03-21,132345.0,5.673900127410889,205.26524524537484
2025-03-24,131321.0,5.729599952697754,205.3730731313547
2025-03-25,132068.0,5.760799884796143,205.48095766040132
2025-03-26,132520.0,5.698400020599365,205.58889886226987
2025-03-27,133149.0,5.733500003814697,205.6968967667312
2025-03-28,131902.0,5.739299774169922,205.80495140357172
2025-03-31,130260.0,5.7581000328063965,205.91306280259354
2025-04-01,131147.0,5.698400020599365,206.02123099361438
2025-04-02,131190.0,5.681300163269043,206.12945600646762
2025-04-03,131141.0,5.663700103759766,206.2377378710024
2025-04-04,127256.0,5.6305999755859375,206.34607661708338
2025-04-07,125588.0,5.840030193328857,206.45447227459113
2025-04-08,123932.0,5.913599967956543,206.56292487342168
2025-04-09,127796.0,6.013299942016602,206.67143444348693
2025-04-10,126355.0,5.8180999755859375,206.7800010147144
2025-04-11,127682.0,5.884300231933594,206.88862461704747
2025-04-14,129454.0,5.864200115203857,206.99730528044506
2025-04-15,129245.0,5.8541998863220215,207.10604303488194
2025-04-16,128317.0,5.8846001625061035,207.2148379103486
2025-04-17,129650.0,5.8653998374938965,207.32368993685125
2025-04-22,130464.0,5.80709981918335,207.43259914441202
2025-04-23,132216.0,5.719900131225586,207.5415655630686
2025-04-24,134580.0,5.703400135040283,207.65058922287452
2025-04-25,134739.0,5.678699970245361,207.7596701538992
2025-04-28,135016.0,5.684700012207031,207.86880838622776
2025-04-29,135093.0,5.652900218963623,207.97800394996116
2025-04-30,135067.0,5.619999885559082,208.08725687521613
2025-05-01,135067.0,5.672900199890137,208.08725687521613
2025-05-02,135134.0,5.67710018157959,208.19656719212523
2025-05-05,133491.0,5.666900157928467,208.30593493083694
2025-05-06,133516.0,5.686299800872803,208.41536012151548
2025-05-07,133398.0,5.712800025939941,208.5248427943409
2025-05-08,136232.0,5.74459981918335,208.6380008855317
2025-05-09,136512.0,5.661600112915039,208.75122038309226
2025-05-12,136563.0,5.648200035095215,208.86450132034534
2025-05-13,138963.0,5.6697998046875,208.97784373063186
2025-05-14,138423.0,5.60046911239624,209.09124764731075
2025-05-15,139334.0,5.636499881744385,209.20471310375905
2025-05-16,139187.0,5.681300163269043,209.31824013337192
2025-05-19,139636.0,5.6586737632751465,209.4318287695627
2025-05-20,140110.0,5.644499778747559,209.54547904576285
2025-05-21,137881.0,5.667300224304199,209.65919099542182
2025-05-22,137273.0,5.644700050354004,209.7729646520074
2025-05-23,137824.0,5.71619987487793,209.88680004900547
2025-05-26,138136.0,5.645199775695801,210.00069721992008
2025-05-27,139541.0,5.666600227355957,210.11465619827345
2025-05-28,138888.0,5.637400150299072,210.228677017606
2025-05-29,138534.0,5.688700199127197,210.3427597114764
2025-05-30,137027.0,5.66510009765625,210.45690431346142
2025-06-02,136787.0,5.720799922943115,210.57111085715619
2025-06-03,137546.0,5.672399997711182,210.68537937617396
2025-06-04,137002.0,5.637800216674805,210.79970990414623
2025-06-05,136236.0,5.6321001052856445,210.9141024747228
2025-06-06,136102.0,5.58459997177124,211.02855712157177
2025-06-09,135699.0,5.562699794769287,211.14307387837937
2025-06-10,136436.0,5.557000160217285,211.2576527788502
2025-06-11,137128.0,5.5721001625061035,211.37229385670716
2025-06-12,137800.0,5.535799980163574,211.48699714569145
2025-06-13,137213.0,5.537300109863281,211.60176267956254
2025-06-16,139256.0,5.538899898529053,211.71659049209825
2025-06-17,138840.0,5.490799903869629,211.8314806170947
2025-06-18,138717.0,5.493000030517578,211.94643308836638
2025-06-19,138717.0,5.485199928283691,211.94643308836638
2025-06-20,137116.0,5.489999771118164,212.06328127639233
2025-06-23,136551.0,5.518400192260742,212.18019388399284
2025-06-24,137165.0,5.493800163269043,212.29717094668302
2025-06-25,135767.0,5.510300159454346,212.41421249999766
2025-06-26,137114.0,5.5578999519348145,212.53131857949103
2025-06-27,136866.0,5.477099895477295,212.6484892207371
2025-06-30,138855.0,5.478400230407715,212.76572445932942
2025-07-01,139549.0,5.430200099945068,212.8830243308811
2025-07-02,139051.0,5.458799839019775,213.00038887102497
2025-07-03,140928.0,5.426400184631348,213.11781811541346
2025-07-04,141478.0,5.409299850463867,213.23531209971867
2025-07-07,139490.0,5.419400215148926,213.3528708596324
2025-07-08,139303.0,5.48769998550415,213.47049443086604
2025-07-09,137481.0,5.446100234985352,213.58818284915074
2025-07-10,136743.0,5.5817999839782715,213.7059361502373
2025-07-11,136187.0,5.531099796295166,213.82375436989633
2025-07-14,135299.0,5.571899890899658,213.94163754391803
2025-07-15,135250.0,5.586999893188477,214.05958570811242
2025-07-16,135511.0,5.5510029792785645,214.17759889830918
2025-07-17,135565.0,5.5665998458862305,214.29567715035782
2025-07-18,133382.0,5.546599864959717,214.41382050012757
2025-07-21,134167.0,5.578100204467773,214.53202898350753
2025-07-22,134036.0,5.565499782562256,214.65030263640648
2025-07-23,135368.0,5.563899993896484,214.76864149475298
2025-07-24,133808.0,5.51639986038208,214.88704559449548
2025-07-25,133524.0,5.519999980926514,215.0055149716022
2025-07-28,132129.0,5.565199851989746,215.12404966206117
2025-07-29,132726.0,5.5868000984191895,215.2426497018804
2025-07-30,133990.0,5.573200225830078,215.36131512708758
2025-07-31,133071.0,5.575399875640869,215.4800459737303
2025-08-01,132437.0,5.598800182342529,215.59884227787612
2025-08-04,132971.0,5.537899971008301,215.71770407561232
2025-08-05,133151.0,5.496099948883057,215.83663140304625
2025-08-06,134538.0,5.502999782562256,215.95562429630507
2025-08-07,136528.0,5.458899974822998,216.0746827915359
2025-08-08,135913.0,5.414299964904785,216.19380692490574
2025-08-11,135623.0,5.432300090789795,216.31299673260153
2025-08-12,137914.0,5.442299842834473,216.43225225083023
2025-08-13,136687.0,5.401199817657471,216.55157351581863
2025-08-14,136356.0,5.391200065612793,216.67096056381365
2025-08-15,136341.0,5.40910005569458,216.79041343108213
2025-08-18,137322.0,5.400400161743164,216.90993215391083
2025-08-19,134432.0,5.435699939727783,217.0295167686066
2025-08-20,134667.0,5.497600078582764,217.14916731149634
2025-08-21,134511.0,5.469161033630371,217.26888381892687
2025-08-22,137968.0,5.464799880981445,217.3886663272651
2025-08-25,138025.0,5.421299934387207,217.508514872898
2025-08-26,137771.0,5.4096999168396,217.6284294922326
2025-08-27,139206.0,5.43120002746582,217.748410221696
2025-08-28,141049.0,5.417699813842773,217.86845709773536
2025-08-29,141422.0,5.413000106811523,217.98857015681793
2025-09-01,141125.0,5.432400226593018,218.1087494354311
2025-09-02,140335.0,5.438399791717529,218.22899497008237
2025-09-03,139864.0,5.4670000076293945,218.34930679729933
2025-09-04,140993.0,5.4481000900268555,218.46968495362978
2025-09-05,142640.0,5.443999767303467,218.59012947564162
2025-09-08,141792.0,5.412199974060059,218.71064039992282
2025-09-09,141618.0,5.420300006866455,218.83121776308175
2025-09-10,142349.0,5.433599948883057,218.95186160174674
2025-09-11,143151.0,5.4019999504089355,219.0725719525664
2025-09-12,142272.0,5.388199806213379,219.19334885220957
2025-09-15,143547.0,5.35099983215332,219.31419233736528
2025-09-16,144062.0,5.315199851989746,219.43510244474282
2025-09-17,145594.0,5.29580020904541,219.55607921107165
2025-09-18,145500.0,5.310100078582764,219.67712267310154
2025-09-19,145865.0,5.304299831390381,219.79823286760248
2025-09-22,145109.0,5.320499897003174,219.91940983136473
2025-09-23,146425.0,5.3343000411987305,220.04065360119887
2025-09-24,146492.0,5.281599998474121,220.16196421393576
2025-09-25,145306.0,5.329899787902832,220.2833417064266
2025-09-26,145447.0,5.363699913024902,220.40478611554275
2025-09-29,146337.0,5.3422532081604,220.52629747817613
2025-09-30,146237.0,5.321700096130371,220.64787583123885
2025-10-01,145517.0,5.319499969482422,220.76952121166337
2025-10-02,143950.0,5.328800201416016,220.89123365640262
2025-10-03,144201.0,5.336599826812744,221.01301320242976
2025-10-06,143608.0,5.33459997177124,221.1348598867384
2025-10-07,141356.0,5.311200141906738,221.2567737463426
2025-10-08,142145.0,5.353799819946289,221.37875481827672
2025-10-09,141708.0,5.33519983291626,221.5008031395956
2025-10-10,140680.0,5.377200126647949,221.6229187473745
2025-10-13,141783.0,5.5229997634887695,221.74510167870915
2025-10-14,141683.0,5.464099884033203,221.86735197071562
2025-10-15,142604.0,5.481500148773193,221.9896696605306
2025-10-16,142200.0,5.4492998123168945,222.1120547853112
2025-10-17,143399.0,5.440814971923828,222.23450738223488
2025-10-20,144509.0,5.406099796295166,222.3570274884998
2025-10-21,144085.0,5.36870002746582,222.4796151413245
2025-10-22,144873.0,5.38670015335083,222.6022703779481
2025-10-23,145721.0,5.399400234222412,222.72499323563017
2025-10-24,146172.0,5.382900238037109,222.8477837516509
2025-10-27,146969.0,5.388299942016602,222.970641963311
2025-10-28,147429.0,5.373300075531006,223.09356790793183
2025-10-29,148633.0,5.357399940490723,223.21656162285515
2025-10-30,148780.0,5.357800006866455,223.33962314544345
2025-10-31,149540.0,5.381999969482422,223.4627525130798
2025-11-03,150454.0,5.374599933624268,223.5859497631678
2025-11-04,150704.0,5.354899883270264,223.70921493313176
2025-11-05,153294.0,5.395899772644043,223.83254806041654
2025-11-06,153339.0,5.35860013961792,223.95594918248776
2025-11-07,154064.0,5.3495001792907715,224.0794183368316
2025-11-10,155257.0,5.330900192260742,224.20295556095488
2025-11-11,157749.0,5.289700031280518,224.32656089238517
2025-11-12,157633.0,5.270699977874756,224.45023436867078
2025-11-13,157162.0,5.291299819946289,224.5739760273806
2025-11-14,157739.0,5.296500205993652,224.6977859061043
2025-11-17,156993.0,5.295599937438965,224.8216640424522
2025-11-18,156522.0,5.329500198364258,224.94561047405548
2025-11-19,155381.0,5.321499824523926,225.06962523856595
2025-11-20,155381.0,5.32859992980957,225.06962523856595
2025-11-21,154770.0,5.332300186157227,225.19370837365625
2025-11-24,155278.0,5.402100086212158,225.31785991701975
2025-11-25,155910.0,5.3867998123168945,225.44207990637065
2025-11-26,158555.0,5.37939977645874,225.56636837944387
2025-11-27,158292.0,5.3308000564575195,225.69072537399518
2025-11-28,159072.0,5.355400085449219,225.8151509278011
2025-12-01,158611.0,5.335400104522705,225.93964507865914
2025-12-02,161092.0,5.355800151824951,226.06420786438747
2025-12-03,161755.0,5.326300144195557,226.1888393228252
2025-12-04,164456.0,5.306099891662598,226.3135394918323
2025-12-05,157369.0,5.309299945831299,226.4383084092896
2025-12-08,158187.0,5.4380998611450195,226.56314611309872
2025-12-09,157981.0,5.429999828338623,226.68805264118234
2025-12-10,159075.0,5.43149995803833,226.81302803148395
2025-12-11,159189.0,5.469799995422363,226.938072321968
2025-12-12,160766.0,5.4054999351501465,227.06318555061986
2025-12-15,162482.0,5.4182000160217285,227.18836775544577
2025-12-16,158578.0,5.413400173187256,227.31361897447306
2025-12-17,157327.0,5.507500171661377,227.4389392457499
2025-12-18,157923.0,5.518499851226807,227.56432860734552
2025-12-19,158473.0,5.521299839019775,227.68978709735003
2025-12-22,158142.0,5.53980016708374,227.8153147538747
2025-12-23,160456.0,5.590000152587891,227.9409116150517
2025-12-24,160456.0,5.518499851226807,228.06657771903423
2025-12-26,160897.0,5.519499778747559,228.1923131039965
2025-12-29,160490.0,5.542500019073486,228.31811780813388
2025-12-30,161125.0,5.5690999031066895,228.4439918696627
